scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0921,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:38:52.737447,6,6,False,,,2176,871,0.000566,outputs/main/gemini-2.5-pro/C3/SC_0921_17.json
SC_0921,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:39:35.944512,6,6,False,,,2387,1148,0.000698,outputs/main/gemini-2.5-pro/C3/SC_0921_42.json
SC_0921,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:39:49.555135,6,6,False,,,2181,899,0.000578,outputs/main/gemini-2.5-pro/C3/SC_0921_91.json
SC_0946,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:44:00.771411,17,17,False,,,16200,2257,0.002523,outputs/main/gemini-2.5-pro/C3/SC_0946_17.json
SC_0946,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:44:51.930177,17,17,False,,,26889,3505,0.004091,outputs/main/gemini-2.5-pro/C3/SC_0946_42.json
SC_0946,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:45:39.827605,17,17,True,E2,Turn 14: non-math content (war),24397,3419,0.003807,outputs/main/gemini-2.5-pro/C3/SC_0946_91.json
SC_0972,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:49:28.035157,6,6,False,,,1577,659,0.000421,outputs/main/gemini-2.5-pro/C3/SC_0972_17.json
SC_0972,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:49:38.963938,6,6,False,,,1457,693,0.000423,outputs/main/gemini-2.5-pro/C3/SC_0972_42.json
SC_0972,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:49:52.867481,6,6,False,,,1569,738,0.000452,outputs/main/gemini-2.5-pro/C3/SC_0972_91.json
SC_0996,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:28.750198,4,4,False,,,1091,852,0.00045,outputs/main/gemini-2.5-pro/C3/SC_0996_17.json
SC_0996,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:38.826981,4,4,False,,,679,670,0.000336,outputs/main/gemini-2.5-pro/C3/SC_0996_42.json
SC_0996,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:51:53.492909,4,4,False,,,2220,1234,0.000716,outputs/main/gemini-2.5-pro/C3/SC_0996_91.json
SC_1026,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:56:01.364677,15,15,False,,,15634,2019,0.002371,outputs/main/gemini-2.5-pro/C3/SC_1026_17.json
SC_1026,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:56:28.438220,15,15,False,,,13042,1379,0.001856,outputs/main/gemini-2.5-pro/C3/SC_1026_42.json
SC_1026,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:56:59.283094,15,15,False,,,13559,1768,0.002063,outputs/main/gemini-2.5-pro/C3/SC_1026_91.json
SC_1030,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:00:10.244000,6,6,False,,,1591,523,0.000368,outputs/main/gemini-2.5-pro/C3/SC_1030_17.json
SC_1030,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:00:23.688396,6,6,False,,,1798,723,0.000469,outputs/main/gemini-2.5-pro/C3/SC_1030_42.json
SC_1030,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:00:34.819381,6,6,False,,,1825,670,0.000451,outputs/main/gemini-2.5-pro/C3/SC_1030_91.json
SC_1036,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:02:10.308879,4,4,True,E2,Turn 2: non-math content (war),1135,604,0.000355,outputs/main/gemini-2.5-pro/C3/SC_1036_17.json
SC_1036,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:02:18.262123,4,4,False,,,949,448,0.000274,outputs/main/gemini-2.5-pro/C3/SC_1036_42.json
SC_1036,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:02:27.307879,4,4,False,,,1045,475,0.000294,outputs/main/gemini-2.5-pro/C3/SC_1036_91.json
SC_1082,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:05:24.678024,10,10,False,,,6012,1408,0.001164,outputs/main/gemini-2.5-pro/C3/SC_1082_17.json
SC_1082,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:05:49.071302,10,10,False,,,6863,1435,0.00126,outputs/main/gemini-2.5-pro/C3/SC_1082_42.json
SC_1082,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:06:14.984462,10,10,True,E2,Turn 3: non-math content (war),8380,1886,0.001592,outputs/main/gemini-2.5-pro/C3/SC_1082_91.json
SC_1116,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:09:04.830071,6,6,False,,,1774,654,0.000439,outputs/main/gemini-2.5-pro/C3/SC_1116_17.json
SC_1116,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:09:19.388890,6,6,False,,,2161,798,0.000535,outputs/main/gemini-2.5-pro/C3/SC_1116_42.json
SC_1116,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:09:33.597436,6,6,False,,,2005,778,0.000512,outputs/main/gemini-2.5-pro/C3/SC_1116_91.json
SC_1119,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:12:55.563196,9,9,False,,,4458,1193,0.000923,outputs/main/gemini-2.5-pro/C3/SC_1119_17.json
SC_1119,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:13:18.061796,9,9,False,,,4850,1462,0.00107,outputs/main/gemini-2.5-pro/C3/SC_1119_42.json
SC_1119,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:13:36.959935,9,9,False,,,4775,1218,0.000965,outputs/main/gemini-2.5-pro/C3/SC_1119_91.json
SC_1181,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:16:55.609191,9,9,False,,,5037,1246,0.001002,outputs/main/gemini-2.5-pro/C3/SC_1181_17.json
SC_1181,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:17:17.790237,9,9,False,,,5249,1393,0.001082,outputs/main/gemini-2.5-pro/C3/SC_1181_42.json
SC_1181,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:17:44.326100,9,9,False,,,5938,1840,0.00133,outputs/main/gemini-2.5-pro/C3/SC_1181_91.json
SC_1250,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:38:07.443046,6,6,False,,,1698,682,0.000443,outputs/main/gemini-2.5-pro/C3/SC_1250_17.json
SC_1250,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:20:08.564106,6,6,False,,,1736,739,0.000469,outputs/main/gemini-2.5-pro/C3/SC_1250_42.json
SC_1250,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:20:24.547112,6,6,False,,,1846,684,0.000458,outputs/main/gemini-2.5-pro/C3/SC_1250_91.json
SC_1253,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:22:13.762187,5,5,False,,,1762,922,0.000545,outputs/main/gemini-2.5-pro/C3/SC_1253_17.json
SC_1253,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:22:30.079151,5,5,False,,,2586,1164,0.000724,outputs/main/gemini-2.5-pro/C3/SC_1253_42.json
SC_1253,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:22:46.176093,5,5,False,,,1907,988,0.000586,outputs/main/gemini-2.5-pro/C3/SC_1253_91.json
SC_1260,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:25:46.870582,10,10,False,,,6945,1422,0.001263,outputs/main/gemini-2.5-pro/C3/SC_1260_17.json
SC_1260,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:26:09.165410,10,10,False,,,4565,1028,0.000868,outputs/main/gemini-2.5-pro/C3/SC_1260_42.json
SC_1260,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:26:37.697084,10,10,False,,,5944,1235,0.001088,outputs/main/gemini-2.5-pro/C3/SC_1260_91.json
SC_1278,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:29:25.035581,7,7,False,,,2820,947,0.000661,outputs/main/gemini-2.5-pro/C3/SC_1278_17.json
SC_1278,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:29:41.903283,7,7,False,,,2360,799,0.000556,outputs/main/gemini-2.5-pro/C3/SC_1278_42.json
SC_1278,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:30:00.300653,7,7,True,E2,Turn 4: non-math content (war),2695,1021,0.000678,outputs/main/gemini-2.5-pro/C3/SC_1278_91.json
SC_1281,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:34:07.836907,9,9,True,E2,Turn 2: non-math content (war),5317,1422,0.0011,outputs/main/gemini-2.5-pro/C3/SC_1281_17.json
SC_1281,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:34:31.895576,9,9,False,,,6017,1469,0.001189,outputs/main/gemini-2.5-pro/C3/SC_1281_42.json
SC_1281,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:34:50.428126,9,9,False,,,3556,960,0.00074,outputs/main/gemini-2.5-pro/C3/SC_1281_91.json
SC_1293,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:38:38.181659,9,9,False,,,3817,1327,0.000912,outputs/main/gemini-2.5-pro/C3/SC_1293_17.json
SC_1293,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:39:01.084440,9,9,False,,,4037,1416,0.00097,outputs/main/gemini-2.5-pro/C3/SC_1293_42.json
SC_1293,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:39:21.625903,9,9,False,,,4093,1248,0.000909,outputs/main/gemini-2.5-pro/C3/SC_1293_91.json
SC_1314,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:42:35.003854,8,8,False,,,3272,995,0.000725,outputs/main/gemini-2.5-pro/C3/SC_1314_17.json
SC_1314,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:42:52.268228,8,8,False,,,3009,858,0.000644,outputs/main/gemini-2.5-pro/C3/SC_1314_42.json
SC_1314,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:43:08.162219,8,8,False,,,2906,809,0.000614,outputs/main/gemini-2.5-pro/C3/SC_1314_91.json
SC_1316,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:47:09.474760,12,12,False,,,9156,1736,0.00161,outputs/main/gemini-2.5-pro/C3/SC_1316_17.json
SC_1316,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:47:41.193295,12,12,True,E2,Turn 7: non-math content (war),8833,1478,0.001475,outputs/main/gemini-2.5-pro/C3/SC_1316_42.json
SC_1316,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:48:09.511457,12,12,True,E2,Turn 6: non-math content (war),10237,1678,0.001695,outputs/main/gemini-2.5-pro/C3/SC_1316_91.json
SC_1340,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:48.711539,4,4,False,,,743,846,0.000413,outputs/main/gemini-2.5-pro/C3/SC_1340_17.json
SC_1340,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:51:00.681410,4,4,False,,,1344,830,0.000466,outputs/main/gemini-2.5-pro/C3/SC_1340_42.json
SC_1340,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:51:10.624182,4,4,False,,,798,636,0.000334,outputs/main/gemini-2.5-pro/C3/SC_1340_91.json
SC_1358,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:41.919023,4,4,False,,,590,436,0.000233,outputs/main/gemini-2.5-pro/C3/SC_1358_17.json
SC_1358,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:49.450727,4,4,False,,,540,530,0.000266,outputs/main/gemini-2.5-pro/C3/SC_1358_42.json
SC_1358,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:59.130562,4,4,False,,,523,465,0.000238,outputs/main/gemini-2.5-pro/C3/SC_1358_91.json
SC_1363,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:54:59.160566,6,6,True,E2,Turn 5: non-math content (movie),2259,860,0.00057,outputs/main/gemini-2.5-pro/C3/SC_1363_17.json
SC_1363,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:55:14.302491,6,6,True,E2,Turn 5: non-math content (movie),2447,928,0.000616,outputs/main/gemini-2.5-pro/C3/SC_1363_42.json
SC_1363,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:55:27.665767,6,6,True,E2,Turn 5: non-math content (movie),2070,822,0.000536,outputs/main/gemini-2.5-pro/C3/SC_1363_91.json
SC_1368,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:57:37.350397,5,5,False,,,1465,557,0.000369,outputs/main/gemini-2.5-pro/C3/SC_1368_17.json
SC_1368,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:57:52.119009,5,5,False,,,1615,995,0.00056,outputs/main/gemini-2.5-pro/C3/SC_1368_42.json
SC_1368,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:58:03.616687,5,5,False,,,1475,668,0.000415,outputs/main/gemini-2.5-pro/C3/SC_1368_91.json
SC_1416,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:00:03.613571,5,5,False,,,1249,719,0.000412,outputs/main/gemini-2.5-pro/C3/SC_1416_17.json
SC_1416,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:00:17.862340,5,5,False,,,2021,1037,0.000617,outputs/main/gemini-2.5-pro/C3/SC_1416_42.json
SC_1416,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:00:29.308287,5,5,False,,,1222,735,0.000416,outputs/main/gemini-2.5-pro/C3/SC_1416_91.json
SC_1429,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:36.782363,4,4,False,,,633,508,0.000267,outputs/main/gemini-2.5-pro/C3/SC_1429_17.json
SC_1429,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:46.053992,4,4,False,,,602,512,0.000265,outputs/main/gemini-2.5-pro/C3/SC_1429_42.json
SC_1429,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:02:57.209660,4,4,False,,,768,629,0.000328,outputs/main/gemini-2.5-pro/C3/SC_1429_91.json
SC_1437,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:06:09.592597,12,12,False,,,9170,1806,0.001639,outputs/main/gemini-2.5-pro/C3/SC_1437_17.json
SC_1437,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:06:37.002218,12,12,False,,,8902,1614,0.001536,outputs/main/gemini-2.5-pro/C3/SC_1437_42.json
SC_1437,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:07:03.441094,12,12,False,,,8702,1733,0.001563,outputs/main/gemini-2.5-pro/C3/SC_1437_91.json
SC_1470,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:09:41.331868,6,6,False,,,2284,885,0.000582,outputs/main/gemini-2.5-pro/C3/SC_1470_17.json
SC_1470,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:09:57.882213,6,6,False,,,2701,1154,0.000732,outputs/main/gemini-2.5-pro/C3/SC_1470_42.json
SC_1470,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:10:12.673758,6,6,False,,,2116,930,0.000584,outputs/main/gemini-2.5-pro/C3/SC_1470_91.json
SC_1474,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:13:25.875025,8,8,True,E2,Turn 5: non-math content (war),4477,1256,0.00095,outputs/main/gemini-2.5-pro/C3/SC_1474_17.json
SC_1474,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:13:44.850082,8,8,False,,,4610,1148,0.00092,outputs/main/gemini-2.5-pro/C3/SC_1474_42.json
SC_1474,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:14:08.306233,8,8,False,,,5081,1394,0.001066,outputs/main/gemini-2.5-pro/C3/SC_1474_91.json
SC_1486,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:17:08.990541,4,4,False,,,794,834,0.000413,outputs/main/gemini-2.5-pro/C3/SC_1486_17.json
SC_1486,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:17:20.651307,4,4,False,,,667,706,0.000349,outputs/main/gemini-2.5-pro/C3/SC_1486_42.json
SC_1486,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:17:37.967268,4,4,False,,,942,721,0.000383,outputs/main/gemini-2.5-pro/C3/SC_1486_91.json
SC_1515,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:21:39.951597,14,14,False,,,12486,1732,0.001941,outputs/main/gemini-2.5-pro/C3/SC_1515_17.json
SC_1515,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:22:09.355633,14,14,False,,,10633,1584,0.001697,outputs/main/gemini-2.5-pro/C3/SC_1515_42.json
SC_1515,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:22:45.937845,14,14,True,E2,Turn 0: non-math content (war),13343,2018,0.002141,outputs/main/gemini-2.5-pro/C3/SC_1515_91.json
SC_1523,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:26:48.313578,6,6,False,,,1921,750,0.000492,outputs/main/gemini-2.5-pro/C3/SC_1523_17.json
SC_1523,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:27:01.161504,6,6,False,,,2213,835,0.000555,outputs/main/gemini-2.5-pro/C3/SC_1523_42.json
SC_1523,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:27:15.455924,6,6,False,,,1633,562,0.000388,outputs/main/gemini-2.5-pro/C3/SC_1523_91.json
SC_1527,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:30.585668,5,5,False,,,1084,789,0.000424,outputs/main/gemini-2.5-pro/C3/SC_1527_17.json
SC_1527,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:40.756303,5,5,False,,,1278,733,0.000421,outputs/main/gemini-2.5-pro/C3/SC_1527_42.json
SC_1527,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:29:52.638657,5,5,False,,,1224,774,0.000432,outputs/main/gemini-2.5-pro/C3/SC_1527_91.json
SC_1532,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:44.346180,4,4,False,,,623,395,0.00022,outputs/main/gemini-2.5-pro/C3/SC_1532_17.json
SC_1532,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:52.543070,4,4,False,,,628,447,0.000242,outputs/main/gemini-2.5-pro/C3/SC_1532_42.json
SC_1532,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:32:00.969975,4,4,False,,,687,424,0.000238,outputs/main/gemini-2.5-pro/C3/SC_1532_91.json
SC_1572,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:42.502092,4,4,False,,,985,722,0.000387,outputs/main/gemini-2.5-pro/C3/SC_1572_17.json
SC_1572,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:52.610378,4,4,False,,,972,779,0.000409,outputs/main/gemini-2.5-pro/C3/SC_1572_42.json
SC_1572,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:34:07.759887,4,4,False,,,1778,976,0.000568,outputs/main/gemini-2.5-pro/C3/SC_1572_91.json
SC_1691,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:36:06.259821,6,6,False,,,2059,711,0.00049,outputs/main/gemini-2.5-pro/C3/SC_1691_17.json
SC_1691,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:36:18.383397,6,6,False,,,2118,718,0.000499,outputs/main/gemini-2.5-pro/C3/SC_1691_42.json
SC_1691,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:36:41.120173,6,6,False,,,1960,691,0.000472,outputs/main/gemini-2.5-pro/C3/SC_1691_91.json
SC_1786,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:38:28.129378,5,5,False,,,1279,650,0.000388,outputs/main/gemini-2.5-pro/C3/SC_1786_17.json
SC_1786,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:38:39.464610,5,5,False,,,1344,590,0.00037,outputs/main/gemini-2.5-pro/C3/SC_1786_42.json
SC_1786,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:38:51.208762,5,5,True,E2,Turn 3: non-math content (war),1281,748,0.000427,outputs/main/gemini-2.5-pro/C3/SC_1786_91.json
SC_1804,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:40:24.273330,4,4,False,,,676,525,0.000278,outputs/main/gemini-2.5-pro/C3/SC_1804_17.json
SC_1804,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:40:33.455562,4,4,False,,,642,494,0.000262,outputs/main/gemini-2.5-pro/C3/SC_1804_42.json
SC_1804,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:40:42.068659,4,4,False,,,665,484,0.00026,outputs/main/gemini-2.5-pro/C3/SC_1804_91.json
SC_1817,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:43:41.404310,5,5,False,,,1711,836,0.000505,outputs/main/gemini-2.5-pro/C3/SC_1817_17.json
SC_1817,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:42:17.180782,5,5,False,,,2194,1061,0.000644,outputs/main/gemini-2.5-pro/C3/SC_1817_42.json
SC_1817,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:42:33.288904,5,5,False,,,2118,1086,0.000646,outputs/main/gemini-2.5-pro/C3/SC_1817_91.json
SC_1820,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:45:04.224039,9,9,False,,,5099,1332,0.001043,outputs/main/gemini-2.5-pro/C3/SC_1820_17.json
SC_1820,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:45:23.928060,9,9,True,E2,Turn 6: non-math content (war),4243,1270,0.000932,outputs/main/gemini-2.5-pro/C3/SC_1820_42.json
SC_1820,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:45:43.832069,9,9,True,E2,Turn 8: non-math content (war),4830,1418,0.00105,outputs/main/gemini-2.5-pro/C3/SC_1820_91.json
SC_1838,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:50:38.197747,16,16,True,E2,Turn 14: non-math content (war),18615,2799,0.002981,outputs/main/gemini-2.5-pro/C3/SC_1838_17.json
SC_1838,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:51:28.902032,16,16,False,,,20959,3214,0.003381,outputs/main/gemini-2.5-pro/C3/SC_1838_42.json
SC_1838,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:52:14.904676,16,16,True,E2,Turn 5: non-math content (war),19870,2971,0.003175,outputs/main/gemini-2.5-pro/C3/SC_1838_91.json
SC_1876,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:55:07.014671,5,5,False,,,1986,1151,0.000659,outputs/main/gemini-2.5-pro/C3/SC_1876_17.json
SC_1876,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:55:21.517770,5,5,False,,,3025,1311,0.000827,outputs/main/gemini-2.5-pro/C3/SC_1876_42.json
SC_1876,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:55:33.420634,5,5,False,,,1739,1040,0.00059,outputs/main/gemini-2.5-pro/C3/SC_1876_91.json
SC_1913,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:57:37.773947,6,6,False,,,2511,917,0.000618,outputs/main/gemini-2.5-pro/C3/SC_1913_17.json
SC_1913,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:57:53.432050,6,6,True,E2,Turn 2: non-math content (war),2995,1402,0.00086,outputs/main/gemini-2.5-pro/C3/SC_1913_42.json
SC_1913,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:58:07.325889,6,6,True,E2,Turn 2: non-math content (war),2272,1090,0.000663,outputs/main/gemini-2.5-pro/C3/SC_1913_91.json
SC_1919,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:40:32.414161,5,5,False,,,1109,449,0.000291,outputs/main/gemini-2.5-pro/C3/SC_1919_17.json
SC_1919,C3,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:50.286779,5,5,False,,,1035,541,0.00032,outputs/main/gemini-2.5-pro/C3/SC_1919_42.json
SC_1919,C3,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:59.971076,5,5,False,,,1161,587,0.000351,outputs/main/gemini-2.5-pro/C3/SC_1919_91.json
SC_1925,C3,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:01:34.539007,4,4,False,,,597,414,0.000225,outputs/main/gemini-2.5-pro/C3/SC_1925_17.json
