scenario_id,condition,seed,model_id,rule_question_asking_rate,rule_reasoning_trace_rate,rule_target_error_preservation,rule_feedback_uptake_rate,rule_near_transfer_attempt,rule_premature_correctness,rule_role_drift_rate,rule_any_role_drift,rule_over_technical_rate,rule_any_over_technical,rule_bare_answer_rate,rule_contradiction_rate,rule_any_unsupported,rule_correction_timing_index,rule_correction_turn_idx,rule_misconception_persists_to_end,n_learner_turns,n_tutor_turns
SC_0014,C3,91,gpt-4o-2024-11-20,0.4,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_0040,C3,17,gpt-4o-2024-11-20,0.25,0.9166666666666666,False,1.0,True,False,0.16666666666666666,True,0.0,False,0.0,0.36363636363636365,True,0.0,0,False,12,12
SC_0040,C3,42,gpt-4o-2024-11-20,0.3333333333333333,0.8333333333333334,False,1.0,True,False,0.0,False,0.0,False,0.0,0.36363636363636365,True,0.0,0,False,12,12
SC_0040,C3,91,gpt-4o-2024-11-20,0.3333333333333333,0.8333333333333334,False,1.0,True,False,0.08333333333333333,True,0.0,False,0.0,0.45454545454545453,True,0.0,0,False,12,12
SC_0046,C3,17,gpt-4o-2024-11-20,0.25,0.875,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,8,8
SC_0046,C3,42,gpt-4o-2024-11-20,0.5,0.875,False,1.0,True,False,0.125,True,0.0,False,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_0046,C3,91,gpt-4o-2024-11-20,0.375,0.75,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,8,8
SC_0072,C3,17,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,True,0.2,True,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_0072,C3,42,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,False,0.4,True,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_0072,C3,91,gpt-4o-2024-11-20,0.8,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_0097,C3,17,gpt-4o-2024-11-20,0.5714285714285714,0.5714285714285714,False,,True,False,0.0,False,0.0,False,0.0,0.07692307692307693,True,0.0,0,False,14,14
SC_0097,C3,42,gpt-4o-2024-11-20,0.35714285714285715,0.42857142857142855,False,,True,False,0.0,False,0.0,False,0.0,0.07692307692307693,True,0.0,0,False,14,14
SC_0123,C3,17,gpt-4o-2024-11-20,0.625,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.42857142857142855,True,0.0,0,False,8,8
SC_0123,C3,42,gpt-4o-2024-11-20,0.375,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.5714285714285714,True,0.0,0,False,8,8
SC_0123,C3,91,gpt-4o-2024-11-20,0.5,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.5714285714285714,True,0.0,0,False,8,8
SC_0132,C3,17,gpt-4o-2024-11-20,0.75,0.875,False,1.0,True,True,0.25,True,0.0,False,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_0132,C3,42,gpt-4o-2024-11-20,0.5,0.875,False,1.0,True,True,0.125,True,0.0,False,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_0132,C3,91,gpt-4o-2024-11-20,0.625,1.0,False,1.0,True,True,0.125,True,0.0,False,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_0157,C3,17,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_0157,C3,42,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_0157,C3,91,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_0192,C3,17,gpt-4o-2024-11-20,0.42857142857142855,0.8571428571428571,False,,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,7,7
SC_0192,C3,42,gpt-4o-2024-11-20,0.42857142857142855,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.16666666666666666,True,0.0,0,False,7,7
SC_0192,C3,91,gpt-4o-2024-11-20,0.42857142857142855,0.8571428571428571,False,,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,7,7
SC_0195,C3,17,gpt-4o-2024-11-20,0.25,0.5,False,,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0195,C3,42,gpt-4o-2024-11-20,0.25,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0222,C3,42,gpt-4o-2024-11-20,0.4117647058823529,0.9411764705882353,False,,True,False,0.058823529411764705,True,0.0,False,0.0,0.5,True,0.0,0,False,17,17
SC_0222,C3,91,gpt-4o-2024-11-20,0.23529411764705882,0.8823529411764706,False,,True,False,0.058823529411764705,True,0.0,False,0.0,0.5,True,0.0,0,False,17,17
SC_0243,C3,42,gpt-4o-2024-11-20,0.6363636363636364,0.7272727272727273,False,1.0,True,False,0.09090909090909091,True,0.0,False,0.0,0.1,True,0.0,0,False,11,11
SC_0243,C3,91,gpt-4o-2024-11-20,0.5454545454545454,0.5454545454545454,False,1.0,True,False,0.2727272727272727,True,0.0,False,0.0,0.2,True,0.0,0,False,11,11
SC_0265,C3,17,gpt-4o-2024-11-20,0.3333333333333333,0.8888888888888888,False,,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_0265,C3,42,gpt-4o-2024-11-20,0.5555555555555556,0.7777777777777778,False,,True,False,0.0,False,0.0,False,0.0,0.125,True,0.0,0,False,9,9
SC_0265,C3,91,gpt-4o-2024-11-20,0.6666666666666666,0.7777777777777778,False,,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_0292,C3,17,gpt-4o-2024-11-20,0.6666666666666666,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,9,9
SC_0292,C3,42,gpt-4o-2024-11-20,0.6666666666666666,1.0,False,,True,False,0.1111111111111111,True,0.0,False,0.0,0.5,True,0.0,0,False,9,9
SC_0292,C3,91,gpt-4o-2024-11-20,0.6666666666666666,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,9,9
SC_0323,C3,17,gpt-4o-2024-11-20,0.4,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_0323,C3,42,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_0323,C3,91,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_0393,C3,17,gpt-4o-2024-11-20,0.4,1.0,False,1.0,True,False,0.1,True,0.0,False,0.0,0.6666666666666666,True,0.0,0,False,10,10
SC_0404,C3,17,gpt-4o-2024-11-20,0.2857142857142857,0.7142857142857143,False,,True,True,0.0,False,0.0,False,0.0,0.16666666666666666,True,0.0,0,False,7,7
SC_0570,C3,17,gpt-4o-2024-11-20,0.5,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0736,C3,17,gpt-4o-2024-11-20,0.625,0.625,False,,True,False,0.125,True,0.0,False,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_0809,C3,17,gpt-4o-2024-11-20,0.35714285714285715,0.9285714285714286,False,1.0,True,False,0.0,False,0.0,False,0.0,0.3076923076923077,True,0.0,0,False,14,14
SC_0809,C3,42,gpt-4o-2024-11-20,0.21428571428571427,0.9285714285714286,False,1.0,True,False,0.0,False,0.0,False,0.0,0.5384615384615384,True,0.0,0,False,14,14
SC_0809,C3,91,gpt-4o-2024-11-20,0.21428571428571427,1.0,False,1.0,True,False,0.07142857142857142,True,0.0,False,0.0,0.3076923076923077,True,0.0,0,False,14,14
SC_0871,C3,17,gpt-4o-2024-11-20,0.0,0.75,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0871,C3,42,gpt-4o-2024-11-20,0.0,0.75,False,1.0,True,True,0.25,True,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0871,C3,91,gpt-4o-2024-11-20,0.0,0.75,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0900,C3,17,gpt-4o-2024-11-20,0.3,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.4444444444444444,True,0.0,0,False,10,10
SC_0900,C3,42,gpt-4o-2024-11-20,0.4,0.9,False,,True,True,0.1,True,0.0,False,0.0,0.4444444444444444,True,0.0,0,False,10,10
SC_0900,C3,91,gpt-4o-2024-11-20,0.4,0.9,False,,True,False,0.1,True,0.0,False,0.0,0.4444444444444444,True,0.0,0,False,10,10
SC_0921,C3,17,gpt-4o-2024-11-20,0.5,0.6666666666666666,False,1.0,True,False,0.16666666666666666,True,0.0,False,0.0,0.0,False,0.0,0,False,6,6
SC_0921,C3,42,gpt-4o-2024-11-20,0.16666666666666666,0.8333333333333334,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,6,6
SC_0921,C3,91,gpt-4o-2024-11-20,0.16666666666666666,0.8333333333333334,False,1.0,True,True,0.16666666666666666,True,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_0946,C3,17,gpt-4o-2024-11-20,0.5294117647058824,1.0,False,,True,False,0.058823529411764705,True,0.0,False,0.0,0.625,True,0.0,0,False,17,17
SC_0972,C3,17,gpt-4o-2024-11-20,0.5,0.6666666666666666,False,,True,False,0.16666666666666666,True,0.0,False,0.0,0.6,True,0.0,0,False,6,6
SC_0972,C3,42,gpt-4o-2024-11-20,0.5,0.8333333333333334,False,,True,False,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_0972,C3,91,gpt-4o-2024-11-20,0.6666666666666666,0.8333333333333334,False,,True,False,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_0996,C3,17,gpt-4o-2024-11-20,0.25,0.75,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0996,C3,42,gpt-4o-2024-11-20,0.5,0.75,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_0996,C3,91,gpt-4o-2024-11-20,0.5,0.75,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1026,C3,17,gpt-4o-2024-11-20,0.4666666666666667,0.9333333333333333,False,1.0,True,True,0.0,False,0.0,False,0.0,0.35714285714285715,True,0.0,0,False,15,15
SC_1026,C3,42,gpt-4o-2024-11-20,0.3333333333333333,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.35714285714285715,True,0.0,0,False,15,15
SC_1030,C3,17,gpt-4o-2024-11-20,0.3333333333333333,0.6666666666666666,False,1.0,True,False,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1030,C3,42,gpt-4o-2024-11-20,0.16666666666666666,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.8,True,0.0,0,False,6,6
SC_1030,C3,91,gpt-4o-2024-11-20,0.3333333333333333,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,1.0,True,0.0,0,False,6,6
SC_1036,C3,17,gpt-4o-2024-11-20,0.5,0.75,False,,True,True,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1036,C3,42,gpt-4o-2024-11-20,0.5,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1036,C3,91,gpt-4o-2024-11-20,0.5,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1082,C3,17,gpt-4o-2024-11-20,0.3,0.8,False,,True,False,0.1,True,0.0,False,0.0,0.2222222222222222,True,0.0,0,False,10,10
SC_1082,C3,42,gpt-4o-2024-11-20,0.3,0.9,False,,True,False,0.0,False,0.0,False,0.0,0.2222222222222222,True,0.0,0,False,10,10
SC_1082,C3,91,gpt-4o-2024-11-20,0.3,0.8,False,,True,False,0.0,False,0.0,False,0.0,0.2222222222222222,True,0.0,0,False,10,10
SC_1116,C3,17,gpt-4o-2024-11-20,0.5,0.8333333333333334,False,1.0,True,False,0.3333333333333333,True,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1116,C3,42,gpt-4o-2024-11-20,0.3333333333333333,1.0,False,1.0,True,True,0.3333333333333333,True,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1116,C3,91,gpt-4o-2024-11-20,0.6666666666666666,0.6666666666666666,False,1.0,True,True,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1119,C3,17,gpt-4o-2024-11-20,0.3333333333333333,0.8888888888888888,False,,True,False,0.0,False,0.0,False,0.0,0.125,True,0.0,0,False,9,9
SC_1119,C3,42,gpt-4o-2024-11-20,0.2222222222222222,0.8888888888888888,False,,True,False,0.0,False,0.0,False,0.0,0.375,True,0.0,0,False,9,9
SC_1119,C3,91,gpt-4o-2024-11-20,0.3333333333333333,0.8888888888888888,False,,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_1181,C3,42,gpt-4o-2024-11-20,0.7777777777777778,1.0,False,,True,False,0.1111111111111111,True,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_1181,C3,91,gpt-4o-2024-11-20,0.6666666666666666,1.0,False,,True,False,0.1111111111111111,True,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_1250,C3,17,gpt-4o-2024-11-20,0.6666666666666666,0.3333333333333333,False,1.0,True,False,0.16666666666666666,True,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1250,C3,42,gpt-4o-2024-11-20,0.6666666666666666,0.3333333333333333,False,1.0,True,True,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1250,C3,91,gpt-4o-2024-11-20,0.6666666666666666,0.6666666666666666,False,1.0,True,False,0.16666666666666666,True,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1253,C3,17,gpt-4o-2024-11-20,0.6,0.6,False,1.0,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1253,C3,42,gpt-4o-2024-11-20,0.8,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1253,C3,91,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1260,C3,42,gpt-4o-2024-11-20,0.4,0.9,False,,True,False,0.0,False,0.0,False,0.0,0.4444444444444444,True,0.0,0,False,10,10
SC_1260,C3,91,gpt-4o-2024-11-20,0.4,0.8,False,,True,False,0.1,True,0.0,False,0.0,0.5555555555555556,True,0.0,0,False,10,10
SC_1278,C3,17,gpt-4o-2024-11-20,0.7142857142857143,0.5714285714285714,False,1.0,True,False,0.14285714285714285,True,0.2857142857142857,True,0.0,0.16666666666666666,True,0.0,0,False,7,7
SC_1278,C3,42,gpt-4o-2024-11-20,0.5714285714285714,1.0,False,1.0,True,False,0.0,False,0.14285714285714285,True,0.0,0.0,False,0.0,0,False,7,7
SC_1278,C3,91,gpt-4o-2024-11-20,0.8571428571428571,0.5714285714285714,False,1.0,True,False,0.14285714285714285,True,0.14285714285714285,True,0.0,0.16666666666666666,True,0.0,0,False,7,7
SC_1281,C3,17,gpt-4o-2024-11-20,0.6666666666666666,0.7777777777777778,False,1.0,True,False,0.0,False,0.0,False,0.0,0.125,True,0.0,0,False,9,9
SC_1281,C3,42,gpt-4o-2024-11-20,0.6666666666666666,0.8888888888888888,False,1.0,True,True,0.1111111111111111,True,0.0,False,0.0,0.25,True,0.0,0,False,9,9
SC_1281,C3,91,gpt-4o-2024-11-20,0.6666666666666666,0.8888888888888888,False,1.0,True,False,0.0,False,0.0,False,0.0,0.125,True,0.0,0,False,9,9
SC_1293,C3,17,gpt-4o-2024-11-20,0.4444444444444444,0.4444444444444444,False,,True,False,0.1111111111111111,True,0.0,False,0.0,0.125,True,0.0,0,False,9,9
SC_1293,C3,42,gpt-4o-2024-11-20,0.4444444444444444,0.7777777777777778,False,,True,False,0.0,False,0.0,False,0.0,0.375,True,0.0,0,False,9,9
SC_1314,C3,17,gpt-4o-2024-11-20,0.25,0.875,False,1.0,True,True,0.0,False,0.0,False,0.0,0.14285714285714285,True,0.0,0,False,8,8
SC_1314,C3,42,gpt-4o-2024-11-20,0.125,0.875,False,1.0,True,False,0.0,False,0.0,False,0.0,0.14285714285714285,True,0.0,0,False,8,8
SC_1314,C3,91,gpt-4o-2024-11-20,0.375,0.875,False,1.0,True,True,0.125,True,0.0,False,0.0,0.14285714285714285,True,0.0,0,False,8,8
SC_1340,C3,17,gpt-4o-2024-11-20,0.75,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1340,C3,42,gpt-4o-2024-11-20,0.5,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1340,C3,91,gpt-4o-2024-11-20,0.5,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1358,C3,17,gpt-4o-2024-11-20,0.75,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.6666666666666666,True,0.0,0,False,4,4
SC_1358,C3,42,gpt-4o-2024-11-20,0.5,0.5,False,,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1358,C3,91,gpt-4o-2024-11-20,0.75,0.5,False,,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1368,C3,17,gpt-4o-2024-11-20,0.4,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1368,C3,42,gpt-4o-2024-11-20,0.4,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1368,C3,91,gpt-4o-2024-11-20,0.6,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1416,C3,17,gpt-4o-2024-11-20,0.6,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1416,C3,42,gpt-4o-2024-11-20,0.8,0.8,False,,True,False,0.4,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1416,C3,91,gpt-4o-2024-11-20,0.8,0.8,False,,True,False,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1429,C3,17,gpt-4o-2024-11-20,0.5,0.5,False,,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1429,C3,42,gpt-4o-2024-11-20,0.5,0.5,False,,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1429,C3,91,gpt-4o-2024-11-20,0.5,0.5,False,,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1437,C3,17,gpt-4o-2024-11-20,0.3333333333333333,0.75,False,1.0,True,False,0.0,False,0.0,False,0.0,0.5454545454545454,True,0.0,0,False,12,12
SC_1437,C3,42,gpt-4o-2024-11-20,0.5,0.9166666666666666,False,1.0,True,True,0.0,False,0.0,False,0.0,0.2727272727272727,True,0.0,0,False,12,12
SC_1437,C3,91,gpt-4o-2024-11-20,0.5,0.8333333333333334,False,1.0,True,True,0.0,False,0.0,False,0.0,0.36363636363636365,True,0.0,0,False,12,12
SC_1470,C3,17,gpt-4o-2024-11-20,0.16666666666666666,0.8333333333333334,False,1.0,True,False,0.3333333333333333,True,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1470,C3,42,gpt-4o-2024-11-20,0.3333333333333333,0.8333333333333334,False,1.0,True,False,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1474,C3,17,gpt-4o-2024-11-20,0.375,1.0,False,1.0,True,True,0.0,False,0.125,True,0.0,0.2857142857142857,True,0.0,0,False,8,8
SC_1474,C3,42,gpt-4o-2024-11-20,0.375,1.0,False,1.0,True,True,0.0,False,0.125,True,0.0,0.0,False,0.0,0,False,8,8
SC_1474,C3,91,gpt-4o-2024-11-20,0.375,1.0,False,1.0,True,True,0.0,False,0.25,True,0.0,0.0,False,0.0,0,False,8,8
SC_1486,C3,17,gpt-4o-2024-11-20,0.25,0.75,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1486,C3,42,gpt-4o-2024-11-20,0.25,0.5,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1486,C3,91,gpt-4o-2024-11-20,0.5,0.75,False,1.0,True,True,0.25,True,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1515,C3,17,gpt-4o-2024-11-20,0.5,0.8571428571428571,False,1.0,True,False,0.0,False,0.0,False,0.0,0.23076923076923078,True,0.0,0,False,14,14
SC_1515,C3,91,gpt-4o-2024-11-20,0.35714285714285715,0.7857142857142857,False,1.0,True,False,0.0,False,0.0,False,0.0,0.23076923076923078,True,0.0,0,False,14,14
SC_1523,C3,17,gpt-4o-2024-11-20,0.6666666666666666,0.8333333333333334,False,1.0,True,False,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1523,C3,42,gpt-4o-2024-11-20,0.6666666666666666,0.8333333333333334,False,1.0,True,True,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1523,C3,91,gpt-4o-2024-11-20,0.5,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1527,C3,42,gpt-4o-2024-11-20,0.4,0.8,False,,True,True,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1527,C3,91,gpt-4o-2024-11-20,0.4,0.8,False,,True,True,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1532,C3,17,gpt-4o-2024-11-20,0.0,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1532,C3,42,gpt-4o-2024-11-20,0.25,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1532,C3,91,gpt-4o-2024-11-20,0.75,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1572,C3,17,gpt-4o-2024-11-20,0.5,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1572,C3,42,gpt-4o-2024-11-20,0.5,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1572,C3,91,gpt-4o-2024-11-20,0.75,0.75,False,,True,False,0.25,True,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,4,4
SC_1691,C3,17,gpt-4o-2024-11-20,0.5,0.8333333333333334,False,,True,False,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1691,C3,42,gpt-4o-2024-11-20,0.16666666666666666,0.8333333333333334,False,,True,False,0.0,False,0.0,False,0.0,0.2,True,0.0,0,False,6,6
SC_1691,C3,91,gpt-4o-2024-11-20,0.5,0.8333333333333334,False,,True,True,0.0,False,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1786,C3,17,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1786,C3,42,gpt-4o-2024-11-20,0.2,0.6,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1786,C3,91,gpt-4o-2024-11-20,0.4,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1804,C3,17,gpt-4o-2024-11-20,0.0,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1804,C3,42,gpt-4o-2024-11-20,0.0,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1804,C3,91,gpt-4o-2024-11-20,0.25,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,4,4
SC_1817,C3,17,gpt-4o-2024-11-20,0.4,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1817,C3,42,gpt-4o-2024-11-20,0.2,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1817,C3,91,gpt-4o-2024-11-20,0.0,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1838,C3,91,gpt-4o-2024-11-20,0.75,0.75,False,,True,False,0.0,False,0.0,False,0.0,0.3333333333333333,True,0.0,0,False,16,16
SC_1876,C3,17,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1876,C3,42,gpt-4o-2024-11-20,0.8,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1876,C3,91,gpt-4o-2024-11-20,0.8,0.8,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1913,C3,17,gpt-4o-2024-11-20,0.3333333333333333,1.0,False,1.0,True,True,0.16666666666666666,True,0.0,False,0.0,0.4,True,0.0,0,False,6,6
SC_1919,C3,17,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.25,True,0.0,0,False,5,5
SC_1919,C3,42,gpt-4o-2024-11-20,0.6,1.0,False,1.0,True,True,0.0,False,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1919,C3,91,gpt-4o-2024-11-20,0.4,1.0,False,1.0,True,True,0.2,True,0.0,False,0.0,0.5,True,0.0,0,False,5,5
SC_1927,C3,17,gpt-4o-2024-11-20,0.75,1.0,False,,True,False,0.0,False,0.0,False,0.0,0.6666666666666666,True,0.0,0,False,4,4
SC_1927,C3,42,gpt-4o-2024-11-20,0.25,1.0,False,,True,True,0.0,False,0.0,False,0.0,0.6666666666666666,True,0.0,0,False,4,4
SC_1954,C3,17,gpt-4o-2024-11-20,0.5,0.6666666666666666,False,,True,True,0.16666666666666666,True,0.0,False,0.0,0.6,True,0.0,0,False,6,6
SC_1954,C3,42,gpt-4o-2024-11-20,0.5,0.3333333333333333,False,,True,True,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,6,6
SC_1954,C3,91,gpt-4o-2024-11-20,0.3333333333333333,0.6666666666666666,False,,True,True,0.0,False,0.0,False,0.0,0.6,True,0.0,0,False,6,6
SC_1959,C3,17,gpt-4o-2024-11-20,0.4,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1959,C3,42,gpt-4o-2024-11-20,0.6,0.8,False,1.0,True,False,0.0,False,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1959,C3,91,gpt-4o-2024-11-20,0.4,1.0,False,1.0,True,False,0.2,True,0.0,False,0.0,0.0,False,0.0,0,False,5,5
SC_1974,C3,17,gpt-4o-2024-11-20,0.2222222222222222,1.0,False,1.0,True,False,0.1111111111111111,True,0.0,False,0.0,0.75,True,0.0,0,False,9,9
SC_1974,C3,42,gpt-4o-2024-11-20,0.3333333333333333,1.0,False,1.0,True,False,0.0,False,0.0,False,0.0,0.75,True,0.0,0,False,9,9
